locus_tag	ftype	length_bp	gene	EC_number	COG	product
Chloroflexi_metaspades_Bin_3_3_1-contigs_01384	CDS	1089	pepT	3.4.11.4	COG2195	Peptidase T
Chloroflexi_metaspades_Bin_3_3_1-contigs_01385	CDS	681				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01386	CDS	1281	larA	5.1.2.1	COG3875	Lactate racemase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01387	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
Chloroflexi_metaspades_Bin_3_3_1-contigs_01388	CDS	534	rplJ		COG0244	50S ribosomal protein L10
Chloroflexi_metaspades_Bin_3_3_1-contigs_01389	CDS	714	rplA		COG0081	50S ribosomal protein L1
Chloroflexi_metaspades_Bin_3_3_1-contigs_01390	CDS	423	rplK			50S ribosomal protein L11
Chloroflexi_metaspades_Bin_3_3_1-contigs_01391	CDS	561	nusG			Transcription termination/antitermination protein NusG
Chloroflexi_metaspades_Bin_3_3_1-contigs_01392	CDS	93				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01393	CDS	1200	tufA		COG0050	Elongation factor Tu
Chloroflexi_metaspades_Bin_3_3_1-contigs_01394	tRNA	76				tRNA-Thr(ggt)
Chloroflexi_metaspades_Bin_3_3_1-contigs_01395	tRNA	88				tRNA-Tyr(gta)
Chloroflexi_metaspades_Bin_3_3_1-contigs_01396	CDS	1149	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01397	CDS	1389	radA	3.6.4.-	COG1066	DNA repair protein RadA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01398	CDS	2472	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01399	CDS	1254	rpsA		COG0539	30S ribosomal protein S1
Chloroflexi_metaspades_Bin_3_3_1-contigs_01400	rRNA	111				5S ribosomal RNA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01401	CDS	420	erpA			Iron-sulfur cluster insertion protein ErpA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01402	CDS	708				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01403	CDS	1008	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01404	CDS	645	gmk	2.7.4.8	COG0194	Guanylate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01405	CDS	1203	frc_7	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01406	CDS	192				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01407	CDS	1020			COG2141	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01408	CDS	615	bluB_1	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01409	CDS	792	dpgD_2	4.2.1.17		Enoyl-CoA-hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01410	CDS	2598	pepN	3.4.11.2	COG0308	Aminopeptidase N
Chloroflexi_metaspades_Bin_3_3_1-contigs_01411	CDS	201				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01412	CDS	807				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01413	CDS	183				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01414	CDS	2016	yagF	4.2.1.82	COG0129	D-xylonate dehydratase YagF
Chloroflexi_metaspades_Bin_3_3_1-contigs_01415	CDS	1404	amiD_1	3.5.1.4	COG0154	Putative amidase AmiD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01416	CDS	315				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01417	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01418	CDS	1560	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Chloroflexi_metaspades_Bin_3_3_1-contigs_01419	CDS	1620	nfdA_2	3.5.1.91		N-substituted formamide deformylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01420	CDS	1095				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01421	CDS	1743				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01422	CDS	1701	acyI_3			Acylase ACY 1 proenzyme
Chloroflexi_metaspades_Bin_3_3_1-contigs_01423	CDS	1239				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_01424	CDS	1161				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01425	CDS	1269	smtB_3	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01426	CDS	1329	bbsF_7	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_01427	CDS	882	mhpC_2	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01428	CDS	240				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01429	CDS	300				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01430	CDS	162				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01431	CDS	237				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01432	CDS	1920			COG1132	putative ABC transporter ATP-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01433	CDS	1803		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01434	CDS	951				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01435	CDS	432	arsC	1.20.4.4		Arsenate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01436	CDS	186				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01437	CDS	828				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01438	CDS	384				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01439	CDS	1083		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01440	CDS	666				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01441	CDS	600	sigX		COG1595	ECF RNA polymerase sigma factor SigX
Chloroflexi_metaspades_Bin_3_3_1-contigs_01442	CDS	1509	qacA		COG0477	Antiseptic resistance protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01443	CDS	1038	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01444	CDS	1482				putative triacylglyceride transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_01445	CDS	723				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01446	CDS	906	nanA	4.1.3.3		N-acetylneuraminate lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01447	CDS	444				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01448	CDS	711	hdl IVa_3	3.8.1.2		(S)-2-haloacid dehalogenase 4A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01449	CDS	1842			COG1132	putative ABC transporter ATP-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01450	CDS	948	ssuD_4	1.14.14.5		Alkanesulfonate monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01451	CDS	837				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01452	CDS	315				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01453	CDS	780	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Chloroflexi_metaspades_Bin_3_3_1-contigs_01454	CDS	507				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01455	CDS	555				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01456	CDS	1305	entS_14			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01457	CDS	801				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01458	CDS	1749				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01459	CDS	810				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01460	CDS	1044				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01461	CDS	999				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01462	CDS	1029				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01463	CDS	894			COG1721	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01464	CDS	990				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01465	CDS	1344		3.5.1.47		N-acetyldiaminopimelate deacetylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01466	CDS	1542				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01467	CDS	1755	cocE_3	3.1.1.84		Cocaine esterase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01468	CDS	333				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01469	CDS	465	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01470	CDS	1311	tolB_3			Tol-Pal system protein TolB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01471	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Chloroflexi_metaspades_Bin_3_3_1-contigs_01472	CDS	1209	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01473	CDS	1275	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01474	tRNA	91				tRNA-Ser(gct)
Chloroflexi_metaspades_Bin_3_3_1-contigs_01475	CDS	459	moaE	2.8.1.12		Molybdopterin synthase catalytic subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01476	CDS	192				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01477	CDS	1749	ggt_4	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
Chloroflexi_metaspades_Bin_3_3_1-contigs_01478	CDS	411				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01479	CDS	759	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_01480	CDS	1215	smtB_4	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01481	CDS	765	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01482	CDS	1755	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01483	CDS	1245	limB_6	1.14.13.107		Limonene 1,2-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01484	CDS	789	bphD	3.7.1.8		2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01485	CDS	903	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_01486	CDS	1209				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01487	CDS	348		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01488	CDS	879	citE_1	4.1.3.6	COG2301	Citrate lyase subunit beta
Chloroflexi_metaspades_Bin_3_3_1-contigs_01489	CDS	837		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01490	CDS	960	aes	3.1.1.-		Acetyl esterase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01491	CDS	2652	secA1		COG0653	Protein translocase subunit SecA 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_01492	CDS	1761	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
Chloroflexi_metaspades_Bin_3_3_1-contigs_01493	CDS	699				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01494	CDS	1212				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01495	CDS	1050				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01496	CDS	654				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01497	CDS	783	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01498	CDS	1242				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01499	CDS	951	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01500	CDS	843				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01501	CDS	906				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01502	CDS	1125	entS_15			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01503	CDS	1026				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01504	CDS	954				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01505	CDS	321				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01506	CDS	198				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01507	CDS	798				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01508	CDS	1116	betC	3.1.6.6	COG3119	Choline-sulfatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01509	CDS	1026	ephB	3.3.2.10		Epoxide hydrolase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_01510	CDS	852				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01511	CDS	312				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01512	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01513	CDS	363				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01514	CDS	1323				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01515	CDS	411				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01516	CDS	312				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01517	CDS	861				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01518	CDS	1746	mdlC_3	4.1.1.7		Benzoylformate decarboxylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01519	CDS	549				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01520	CDS	372				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01521	CDS	417				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01522	CDS	2400				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01523	CDS	1482				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01524	CDS	369				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01525	CDS	330				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01526	CDS	177				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01527	CDS	1422				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01528	CDS	1014	vgb_10	4.2.99.-		Virginiamycin B lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01529	CDS	1128				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01530	CDS	1215				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01531	CDS	1269	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
Chloroflexi_metaspades_Bin_3_3_1-contigs_01532	CDS	144				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01533	CDS	981	tdcB_3	4.3.1.19		L-threonine dehydratase catabolic TdcB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01534	CDS	1116	vioD	4.2.1.145		Capreomycidine synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01535	CDS	1356		6.3.4.12		Glutamate--methylamine ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01536	CDS	990				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01537	CDS	1149	fdhA	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01538	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA 
Chloroflexi_metaspades_Bin_3_3_1-contigs_01539	CDS	435	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
Chloroflexi_metaspades_Bin_3_3_1-contigs_01540	CDS	138				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01541	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01542	CDS	966	ghrA_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01543	CDS	468				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01544	CDS	1146		1.18.1.2		Ferredoxin--NADP reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01545	CDS	327				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01546	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01547	CDS	666	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
Chloroflexi_metaspades_Bin_3_3_1-contigs_01548	CDS	450				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01549	CDS	465				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01550	CDS	1116	menC_1	4.2.1.113		o-succinylbenzoate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01551	CDS	135				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01552	CDS	93				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01553	CDS	987	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01554	CDS	375				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01555	CDS	165				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01556	CDS	876				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01557	CDS	909	fgd_9	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01558	CDS	1050	rhmD_3	4.2.1.90	COG4948	L-rhamnonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01559	CDS	900	crt_5	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01560	CDS	732		2.4.2.-	COG2071	Putative glutamine amidotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01561	CDS	2565	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Chloroflexi_metaspades_Bin_3_3_1-contigs_01562	CDS	294				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01563	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01564	CDS	138				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01565	CDS	1128	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01566	CDS	1146	dnaJ_1			Chaperone protein DnaJ
Chloroflexi_metaspades_Bin_3_3_1-contigs_01567	CDS	900	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01568	CDS	870				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01569	CDS	753	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Chloroflexi_metaspades_Bin_3_3_1-contigs_01570	CDS	1008	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Chloroflexi_metaspades_Bin_3_3_1-contigs_01571	CDS	579	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01572	CDS	690	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01573	CDS	378				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01574	CDS	981				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01575	CDS	693	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Chloroflexi_metaspades_Bin_3_3_1-contigs_01576	CDS	1764	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
Chloroflexi_metaspades_Bin_3_3_1-contigs_01577	CDS	792	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01578	CDS	411				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01579	CDS	615	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
Chloroflexi_metaspades_Bin_3_3_1-contigs_01580	CDS	801	menB_4	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01581	CDS	399				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01582	CDS	561				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01583	CDS	228				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01584	CDS	240	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01585	CDS	789	dpgD_3	4.2.1.17		Enoyl-CoA-hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01586	CDS	564				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01587	CDS	636				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01588	CDS	1188				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01589	CDS	669				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01590	CDS	948				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01591	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01592	CDS	450				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01593	CDS	957	ftsY		COG0552	Signal recognition particle receptor FtsY
Chloroflexi_metaspades_Bin_3_3_1-contigs_01594	CDS	450	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01595	CDS	849			COG2141	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01596	CDS	2499				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01597	CDS	1353	pepC	3.4.22.40	COG3579	Aminopeptidase C
Chloroflexi_metaspades_Bin_3_3_1-contigs_01598	CDS	1032				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01599	CDS	228				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01600	CDS	699			COG3253	putative protein/MSMEI_2713
Chloroflexi_metaspades_Bin_3_3_1-contigs_01601	CDS	222	tatA			Sec-independent protein translocase protein TatA
Chloroflexi_metaspades_Bin_3_3_1-contigs_01602	CDS	705	tatC		COG0805	Sec-independent protein translocase protein TatC
Chloroflexi_metaspades_Bin_3_3_1-contigs_01603	CDS	363	tatB			Sec-independent protein translocase protein TatB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01604	CDS	672		3.6.1.9		dTTP/UTP pyrophosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01605	CDS	1239	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01606	CDS	882	lipA	2.8.1.8		Lipoyl synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01607	CDS	144				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01608	CDS	876				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01609	CDS	423				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01610	CDS	801	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01611	CDS	993	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
Chloroflexi_metaspades_Bin_3_3_1-contigs_01612	CDS	438				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01613	CDS	285				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01614	CDS	663				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01615	CDS	795	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01616	CDS	1110				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01617	CDS	396				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01618	CDS	789	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01619	CDS	1104	recF		COG1195	DNA replication and repair protein RecF
Chloroflexi_metaspades_Bin_3_3_1-contigs_01620	CDS	945	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01621	CDS	606	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01622	CDS	915	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01623	CDS	2022	ligA	6.5.1.2		DNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_01624	CDS	921	cysM	2.5.1.47	COG0031	Cysteine synthase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_01625	CDS	1140	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
Chloroflexi_metaspades_Bin_3_3_1-contigs_01626	CDS	978	tolB_4			Tol-Pal system protein TolB
Chloroflexi_metaspades_Bin_3_3_1-contigs_01627	CDS	795	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
Chloroflexi_metaspades_Bin_3_3_1-contigs_01628	CDS	942	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
Chloroflexi_metaspades_Bin_3_3_1-contigs_01629	CDS	1830				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_01630	CDS	465				hypothetical protein
